7267.46875, -22959.287109375, -7847.40673828125, -12156.3310546875, -18221.947265625, 757.232421875, -26290.390625, -24714.212890625
7190.0869140625, -22912.326171875, -7901.18505859375, -12126.0224609375, -18230.126953125, 765.9495849609375, -26254.380859375, -24688.216796875
7226.89990234375, -22962.751953125, -7829.97265625, -12168.5576171875, -18223.845703125, 721.9837036132812, -26292.333984375, -24715.10546875
7309.19921875, -23013.53515625, -7768.05810546875, -12198.1513671875, -18217.900390625, 710.204345703125, -26333.505859375, -24742.93359375
7290.982421875, -22961.052734375, -7815.5556640625, -12153.3583984375, -18226.439453125, 756.427734375, -26298.16796875, -24716.693359375
7222.6982421875, -22895.49609375, -7885.62841796875, -12110.2646484375, -18235.58203125, 777.9747924804688, -26255.341796875, -24683.724609375
7242.3896484375, -22948.55859375, -7839.09228515625, -12144.5517578125, -18228.763671875, 733.1595458984375, -26286.09765625, -24705.8515625
7322.49853515625, -23015.501953125, -7769.89111328125, -12185.4111328125, -18221.052734375, 709.5114135742188, -26335.09375, -24739.06640625
7321.29150390625, -22966.685546875, -7795.03662109375, -12157.248046875, -18227.021484375, 752.9408569335938, -26312.787109375, -24720.693359375
7229.626953125, -22888.8125, -7872.9326171875, -12114.310546875, -18238.77734375, 781.7075805664062, -26265.109375, -24683.947265625
7211.0302734375, -22926.921875, -7855.07373046875, -12142.7412109375, -18232.810546875, 741.4296875, -26281.8515625, -24696.486328125
7290.33447265625, -23014.5625, -7770.09228515625, -12197.123046875, -18219.623046875, 702.3812255859375, -26330.623046875, -24736.5859375
7306.025390625, -22997.083984375, -7783.05615234375, -12185.2548828125, -18220.337890625, 731.5502319335938, -26323.068359375, -24733.033203125
7226.4306640625, -22911.275390625, -7877.60400390625, -12132.5712890625, -18233.501953125, 771.7833862304688, -26272.419921875, -24694.7890625
7200.74853515625, -22920.73046875, -7882.65576171875, -12141.4453125, -18231.53515625, 744.4025268554688, -26275.5703125, -24696.912109375
7274.88916015625, -22999.69921875, -7791.23681640625, -12192.83203125, -18218.83984375, 702.6270751953125, -26322.888671875, -24734.57421875
7318.6318359375, -23015.009765625, -7779.10009765625, -12187.892578125, -18215.263671875, 722.0283813476562, -26324.23046875, -24739.224609375
7253.990234375, -22946.681640625, -7874.67626953125, -12132.83984375, -18224.919921875, 765.077880859375, -26273.4921875, -24702.90234375
7201.35205078125, -22913.421875, -7899.37451171875, -12126.9384765625, -18227.53515625, 753.9019775390625, -26261.310546875, -24691.994140625
7258.93017578125, -22982.890625, -7808.26904296875, -12180.404296875, -18218.951171875, 709.0643920898438, -26309.58984375, -24728.13671875
7316.9775390625, -23015.234375, -7773.958984375, -12192.2509765625, -18215.912109375, 714.7640991210938, -26330.734375, -24742.978515625
7259.0419921875, -22937.13671875, -7860.08056640625, -12139.8134765625, -18228.83203125, 764.1167602539062, -26287.23828125, -24707.259765625
7192.21044921875, -22913.533203125, -7911.7578125, -12120.6806640625, -18236.36328125, 760.2052001953125, -26264.998046875, -24689.603515625
7235.14794921875, -22981.638671875, -7841.953125, -12173.720703125, -18231.603515625, 712.595947265625, -26310.595703125, -24721.185546875
7304.14794921875, -23022.564453125, -7774.607421875, -12203.896484375, -18228.875, 707.8350219726562, -26337.41796875, -24739.73828125
7258.4384765625, -22962.23828125, -7814.9072265625, -12161.0927734375, -18237.056640625, 755.0866088867188, -26289.697265625, -24704.84765625
7175.60302734375, -22905.173828125, -7886.61181640625, -12131.587890625, -18243.94140625, 767.5365600585938, -26252.50390625, -24674.560546875
7205.666015625, -22963.109375, -7836.20849609375, -12176.2470703125, -18234.865234375, 721.4249267578125, -26290.478515625, -24700.779296875
7276.94580078125, -23037.16015625, -7766.60546875, -12214.021484375, -18224.205078125, 701.5765380859375, -26329.728515625, -24732.02734375
7257.1865234375, -22965.009765625, -7813.40966796875, -12176.4931640625, -18231.244140625, 751.5103759765625, -26298.4375, -24708.37890625
7179.58154296875, -22889.103515625, -7885.98583984375, -12131.9013671875, -18237.99609375, 777.5948486328125, -26252.1015625, -24674.650390625
7194.37841796875, -22949.5859375, -7841.505859375, -12163.640625, -18227.423828125, 729.0021362304688, -26277.404296875, -24698.54296875
7281.662109375, -23024.912109375, -7765.08544921875, -12205.974609375, -18212.201171875, 699.2966918945312, -26324.7890625, -24736.138671875
7293.1728515625, -22980.587890625, -7799.90966796875, -12175.107421875, -18214.16796875, 739.7086181640625, -26309.791015625, -24724.515625
7214.56201171875, -22901.083984375, -7896.759765625, -12121.9990234375, -18224.2265625, 771.9845581054688, -26263.568359375, -24690.67578125
7200.681640625, -22935.662109375, -7881.314453125, -12141.1103515625, -18219.8671875, 732.891357421875, -26280.041015625, -24704.578125
7284.67919921875, -23016.0390625, -7790.3427734375, -12188.71875, -18210.615234375, 695.6980590820312, -26330.4453125, -24744.96875
7316.6201171875, -23002.11328125, -7787.05712890625, -12175.53125, -18211.955078125, 725.5152587890625, -26324.41015625, -24740.966796875
7238.076171875, -22912.83984375, -7878.65478515625, -12123.541015625, -18224.96484375, 768.967041015625, -26273.357421875, -24700.689453125
7195.54052734375, -22923.033203125, -7897.3408203125, -12131.6552734375, -18225.12109375, 742.4132080078125, -26276.017578125, -24702.388671875
7269.07763671875, -23007.8359375, -7809.27490234375, -12182.4384765625, -18214.4140625, 699.0731811523438, -26326.33203125, -24740.921875
7307.4111328125, -23009.376953125, -7771.58984375, -12187.6240234375, -18212.71484375, 717.1110229492188, -26329.23828125, -24743.515625
