5697.8173828125, -21910.767578125, -3573.12744140625, -10140.2265625, -16305.4189453125, 2026.6326904296875, -25043.87890625, -22787.8046875
5739.9951171875, -21978.515625, -3438.435791015625, -10193.3115234375, -16253.5625, 1977.52587890625, -25083.283203125, -22793.392578125
5789.41455078125, -22018.48046875, -3320.217529296875, -10221.408203125, -16224.0810546875, 1969.4345703125, -25105.45703125, -22796.923828125
5691.93896484375, -21930.48046875, -3429.00341796875, -10176.01171875, -16277.5234375, 2022.765869140625, -25068.2421875, -22788.20703125
5547.2333984375, -21869.193359375, -3514.834228515625, -10149.9716796875, -16313.443359375, 2038.9931640625, -25027.203125, -22776.0703125
5593.255859375, -21944.49609375, -3403.61181640625, -10193.1552734375, -16263.4873046875, 1990.2440185546875, -25052.9296875, -22781.255859375
5695.85009765625, -22001.6484375, -3296.144775390625, -10226.7275390625, -16221.599609375, 1971.7144775390625, -25090.548828125, -22789.75
5645.6259765625, -21932.404296875, -3411.859619140625, -10188.0595703125, -16266.7275390625, 2020.50830078125, -25071.99609375, -22784.451171875
5525.2841796875, -21870.244140625, -3534.056640625, -10151.447265625, -16316.416015625, 2045.1622314453125, -25030.533203125, -22773.56640625
5539.00830078125, -21921.517578125, -3434.770263671875, -10187.1875, -16281.48046875, 2000.9505615234375, -25048.1015625, -22775.66796875
5653.33740234375, -21991.904296875, -3310.919189453125, -10229.41015625, -16231.9931640625, 1970.1497802734375, -25093.119140625, -22788.072265625
5649.6044921875, -21956.609375, -3364.183349609375, -10203.83984375, -16257.541015625, 2005.5772705078125, -25076.533203125, -22787.625
5525.8876953125, -21884.4375, -3511.436767578125, -10157.83984375, -16311.275390625, 2038.09912109375, -25030.064453125, -22778.57421875
5515.4716796875, -21917.650390625, -3486.8720703125, -10181.197265625, -16289.34765625, 2001.10693359375, -25043.251953125, -22783.111328125
5637.28857421875, -21996.240234375, -3355.712158203125, -10224.291015625, -16232.373046875, 1965.0089111328125, -25092.560546875, -22795.6953125
5665.02734375, -21980.83984375, -3364.406982421875, -10209.0478515625, -16245.1806640625, 1993.90966796875, -25089.54296875, -22794.48828125
5545.9150390625, -21903.078125, -3506.96630859375, -10157.951171875, -16307.0732421875, 2037.9649658203125, -25040.16796875, -22780.2265625
5501.859375, -21908.46484375, -3512.39794921875, -10167.361328125, -16302.7138671875, 2015.5238037109375, -25037.619140625, -22777.8359375
5612.50048828125, -21973.708984375, -3374.286376953125, -10214.724609375, -16243.794921875, 1977.32470703125, -25084.892578125, -22789.212890625
5679.86865234375, -21974.58203125, -3335.126220703125, -10212.0869140625, -16236.2177734375, 1994.580322265625, -25095.95703125, -22792.833984375
5577.52001953125, -21894.361328125, -3468.81201171875, -10158.197265625, -16296.142578125, 2044.3128662109375, -25047.3203125, -22781.724609375
5518.3330078125, -21878.177734375, -3528.35693359375, -10148.8994140625, -16311.0068359375, 2037.853271484375, -25034.736328125, -22776.650390625
5612.72412109375, -21964.41015625, -3382.9140625, -10199.7041015625, -16256.9599609375, 1990.7581787109375, -25078.43359375, -22785.501953125
5692.005859375, -21987.34375, -3314.339111328125, -10214.724609375, -16237.6484375, 1991.272216796875, -25100.494140625, -22792.365234375
5615.853515625, -21915.349609375, -3441.766357421875, -10165.5732421875, -16289.2138671875, 2036.154541015625, -25057.1328125, -22786.330078125
5524.14404296875, -21889.64453125, -3521.271484375, -10148.4970703125, -16314.2705078125, 2032.4217529296875, -25027.11328125, -22781.76953125
5608.34326171875, -21966.265625, -3407.7470703125, -10194.7421875, -16261.5869140625, 1981.5938720703125, -25066.67578125, -22790.486328125
5725.623046875, -22011.259765625, -3317.423583984375, -10221.876953125, -16227.880859375, 1969.1663818359375, -25101.65625, -22797.638671875
5669.251953125, -21947.177734375, -3431.059814453125, -10178.4033203125, -16277.568359375, 2016.954345703125, -25070.185546875, -22791.42578125
5568.37841796875, -21889.98046875, -3560.386962890625, -10143.892578125, -16319.34375, 2035.551025390625, -25037.888671875, -22785.390625
5624.95068359375, -21948.318359375, -3466.7109375, -10180.884765625, -16274.193359375, 1990.8251953125, -25068.8671875, -22793.236328125
5747.28173828125, -22009.248046875, -3323.68212890625, -10215.0380859375, -16228.0595703125, 1969.680419921875, -25103.04296875, -22800.1875
5719.833984375, -21954.0390625, -3391.25146484375, -10180.3701171875, -16266.75, 2012.998046875, -25074.65625, -22793.458984375
5606.51025390625, -21885.77734375, -3525.2724609375, -10138.505859375, -16317.421875, 2045.49755859375, -25032.45703125, -22779.78125
5627.16357421875, -21936.76171875, -3471.136474609375, -10170.982421875, -16286.1064453125, 2005.2420654296875, -25053.556640625, -22781.634765625
5749.740234375, -22009.337890625, -3344.06689453125, -10218.8154296875, -16233.9375, 1971.4461669921875, -25100.71875, -22794.287109375
5765.0068359375, -21973.12890625, -3390.916015625, -10194.384765625, -16254.61328125, 2006.31494140625, -25093.119140625, -22796.455078125
5657.94189453125, -21893.220703125, -3540.38232421875, -10144.919921875, -16308.7041015625, 2043.150634765625, -25048.59375, -22786.75390625
5641.22265625, -21908.21875, -3499.36669921875, -10166.04296875, -16294.17578125, 2011.455810546875, -25052.55078125, -22784.787109375
5765.27490234375, -21993.19921875, -3362.305908203125, -10214.0322265625, -16236.5087890625, 1970.3509521484375, -25098.998046875, -22795.181640625
5813.7783203125, -21995.814453125, -3394.403076171875, -10202.140625, -16243.8173828125, 1993.1944580078125, -25106.91015625, -22799.806640625
5700.208984375, -21912.779296875, -3535.57666015625, -10151.8271484375, -16306.40234375, 2035.90869140625, -25058.541015625, -22788.720703125
