389596.47976799996, -14215.4638671875, -25154.36328125, -20928.966796875, -8256.1533203125, -9388.1572265625, -33014.84375, -6085.95556640625, 4583.1357421875
389596.483768, -14201.9853515625, -24912.115234375, -20794.923828125, -8404.3232421875, -9419.1591796875, -32792.3125, -6017.0673828125, 4690.20068359375
389596.487768, -14146.1728515625, -25008.115234375, -20857.8203125, -8391.2919921875, -9473.83203125, -32875.19140625, -6087.6318359375, 4598.80419921875
389596.491768, -14146.1064453125, -25245.06640625, -21005.0078125, -8248.1962890625, -9451.0546875, -33088.5625, -6169.30517578125, 4483.26806640625
389596.495768, -14194.8779296875, -25190.39453125, -20963.365234375, -8236.998046875, -9387.0400390625, -33052.8203125, -6109.6259765625, 4553.25146484375
389596.49976800004, -14196.9560546875, -24945.150390625, -20789.71484375, -8378.73046875, -9386.01171875, -32823.73828125, -6006.8076171875, 4685.21630859375
389596.50376800005, -14137.388671875, -24981.046875, -20816.470703125, -8396.34375, -9456.822265625, -32840.09765625, -6055.15478515625, 4630.521484375
389596.50776800007, -14132.13671875, -25203.73828125, -20962.673828125, -8263.5517578125, -9461.873046875, -33061.8046875, -6148.361328125, 4506.2236328125
389596.5117680001, -14190.787109375, -25226.8046875, -20978.07421875, -8212.0087890625, -9396.2041015625, -33085.5234375, -6112.88916015625, 4537.001953125
389596.5157680001, -14197.3359375, -24969.55859375, -20832.697265625, -8351.9755859375, -9384.8935546875, -32854.96484375, -6016.97802734375, 4669.9052734375
389596.52262629196, -14137.6123046875, -24925.525390625, -20818.638671875, -8410.1572265625, -9450.8984375, -32815.06640625, -6059.8037109375, 4642.63623046875
389596.526626292, -14121.2509765625, -25169.337890625, -20931.068359375, -8289.345703125, -9464.533203125, -33031.98828125, -6149.09912109375, 4515.45458984375
389596.530626292, -14174.224609375, -25250.005859375, -20984.623046875, -8210.890625, -9405.6591796875, -33121.84375, -6122.65673828125, 4513.44287109375
389596.534626292, -14197.0908203125, -25003.845703125, -20861.1953125, -8328.1708984375, -9379.8203125, -32907.9375, -6025.6728515625, 4651.04052734375
389596.538626292, -14148.2744140625, -24928.162109375, -20819.287109375, -8419.2763671875, -9432.7490234375, -32794.90234375, -6036.73681640625, 4659.35546875
389596.54262629204, -14130.2587890625, -25146.181640625, -20909.162109375, -8321.3984375, -9467.70703125, -32993.8359375, -6131.955078125, 4533.85009765625
389596.54662629205, -14177.5771484375, -25276.603515625, -20988.4453125, -8216.2998046875, -9427.9658203125, -33131.5, -6144.85205078125, 4497.84130859375
389596.55062629207, -14204.109375, -25059.591796875, -20886.23046875, -8305.751953125, -9386.5927734375, -32947.0078125, -6042.615234375, 4628.7333984375
389596.5546262921, -14165.619140625, -24903.7109375, -20799.3046875, -8439.1689453125, -9421.9306640625, -32791.953125, -6013.98291015625, 4683.7412109375
389596.5586262921, -14136.8974609375, -25097.41015625, -20905.095703125, -8362.033203125, -9477.408203125, -32956.328125, -6117.09130859375, 4561.7451171875
389596.55952412495, -14160.2099609375, -25290.91015625, -21015.580078125, -8222.267578125, -9448.3056640625, -33129.0390625, -6165.1923828125, 4488.38671875
389596.56352412497, -14204.6904296875, -25117.326171875, -20916.673828125, -8278.4375, -9392.314453125, -32986.94921875, -6067.31396484375, 4609.1083984375
389596.567524125, -14173.732421875, -24904.828125, -20797.224609375, -8420.1259765625, -9417.5947265625, -32789.44921875, -6008.439453125, 4695.02880859375
389596.571524125, -14122.79296875, -25043.275390625, -20871.298828125, -8376.5400390625, -9477.072265625, -32911.421875, -6089.77734375, 4591.85302734375
389596.575524125, -14146.9111328125, -25271.462890625, -20983.52734375, -8243.546875, -9447.724609375, -33120.63671875, -6152.63037109375, 4494.51123046875
389596.57952412503, -14200.8232421875, -25166.388671875, -20937.4375, -8272.42578125, -9388.08984375, -33036.68359375, -6067.06787109375, 4586.46630859375
389596.58352412505, -14184.1708984375, -24919.982421875, -20803.193359375, -8413.5546875, -9403.5576171875, -32814.59765625, -5997.46484375, 4693.93359375
389596.58752412506, -14132.650390625, -25018.8671875, -20847.71875, -8399.6513671875, -9469.271484375, -32882.1875, -6075.13720703125, 4606.67236328125
389596.5915241251, -14139.6015625, -25251.927734375, -20987.416015625, -8257.248046875, -9465.494140625, -33097.63671875, -6159.380859375, 4492.92431640625
389596.5955241251, -14199.884765625, -25214.712890625, -20968.529296875, -8234.427734375, -9397.09765625, -33070.9921875, -6098.4501953125, 4556.380859375
389596.594226042, -14195.3916015625, -24969.982421875, -20830.75390625, -8380.205078125, -9393.7900390625, -32840.65625, -6005.77978515625, 4684.76904296875
389596.598226042, -14136.517578125, -24974.162109375, -20846.109375, -8413.353515625, -9464.1982421875, -32837.52734375, -6061.79296875, 4632.77880859375
389596.602226042, -14156.5888671875, -25191.109375, -20962.158203125, -8275.4208984375, -9480.6484375, -33049.7578125, -6147.08740234375, 4515.767578125
389596.60622604203, -14223.8232421875, -25225.173828125, -20985.359375, -8220.0107421875, -9408.251953125, -33088.984375, -6114.34228515625, 4541.04736328125
389596.61022604204, -14237.4580078125, -24977.873046875, -20832.65234375, -8354.6123046875, -9380.736328125, -32864.3046875, -6006.11474609375, 4679.96337890625
389596.61422604206, -14185.0654296875, -24959.65625, -20812.044921875, -8425.4453125, -9437.1298828125, -32816.453125, -6033.74169921875, 4655.8681640625
389596.6182260421, -14190.4296875, -25185.587890625, -20947.96484375, -8303.4716796875, -9464.0419921875, -33025.08203125, -6141.7451171875, 4519.25439453125
